Nome;Data Inicio;Data Conversao;Data Vencimento;Data Base;Taxa Compra Manha;Taxa Venda Manha;PU Compra Manha;PU Venda Manha;PU Base Manha
Tesouro Educa+ 2044;2026-02-02;2044-01-15;2048-12-15;2026-06-03;7,23;7,35;1178,49;1151,98;1151,98
Tesouro IGPM+ com Juros Semestrais 2005;2004-12-31;;2005-07-01;2005-06-30;15,53;15,55;1887,16;1887,16;1886,35
Tesouro IGPM+ com Juros Semestrais 2005;2004-12-31;;2005-12-01;2005-11-30;15,02;15,04;1877,26;1877,26;1875,97
Tesouro IGPM+ com Juros Semestrais 2006;2004-12-31;;2006-12-01;2006-11-30;11,15;11,17;0;0;2036,98
Tesouro IGPM+ com Juros Semestrais 2008;2004-12-31;;2008-04-01;2008-03-31;0;0;2088,38;2088,38;2088
Tesouro IGPM+ com Juros Semestrais 2011;2004-12-31;;2011-03-01;2011-02-28;1,79;1,81;2568,49;2568,49;2567,8
Tesouro IGPM+ com Juros Semestrais 2017;2004-12-31;;2017-07-01;2017-06-30;7,92;8,04;0;0;3632,73
Tesouro IGPM+ com Juros Semestrais 2021;2004-12-31;;2021-04-01;2021-03-31;4,96;5,08;0;0;5663,84
Tesouro IGPM+ com Juros Semestrais 2031;2004-12-31;;2031-01-01;2026-06-03;8,12;8,24;7978,23;7942,2;7942,2
Tesouro IPCA+ 2015;2005-07-18;;2015-05-15;2015-05-14;3,49;3,51;2629,21;2629,21;2628,23
Tesouro IPCA+ 2019;2013-01-14;;2019-05-15;2019-05-14;-0,94;-0,82;3224,89;3224,89;3224,38
Tesouro IPCA+ 2024;2005-07-18;;2024-08-15;2024-08-14;5,97;6,09;4315,49;4313,95;4313,95
Tesouro IPCA+ 2026;2020-02-10;;2026-08-15;2026-06-03;10,26;10,38;4628,09;4623,77;4623,77
Tesouro IPCA+ 2029;2023-01-09;;2029-05-15;2026-06-03;8,13;8,25;3758,17;3743,65;3743,65
Tesouro IPCA+ 2032;2026-02-02;;2032-08-15;2026-06-03;8;8,12;2937,69;2915,81;2915,81
Tesouro IPCA+ 2035;2010-03-08;;2035-05-15;2026-06-03;7,76;7,88;2429,98;2404,57;2404,57
Tesouro IPCA+ 2040;2025-02-03;;2040-08-15;2026-06-03;7,41;7,53;1720,53;1692,59;1692,59
Tesouro IPCA+ 2045;2017-02-08;;2045-05-15;2026-06-03;7,26;7,38;1261,42;1234,39;1234,39
Tesouro IPCA+ 2050;2025-02-03;;2050-08-15;2026-06-03;7,12;7,24;902,96;878,45;878,45
Tesouro IPCA+ com Juros Semestrais 2006;2004-12-31;;2006-08-15;2006-08-14;10,68;10,7;0;0;1643,91
Tesouro IPCA+ com Juros Semestrais 2007;2005-07-01;;2007-05-15;2007-05-14;7,6;7,62;0;0;1692,01
Tesouro IPCA+ com Juros Semestrais 2008;2005-09-27;;2008-08-15;2008-08-14;6,17;6,19;1814,85;1814,85;1814,19
Tesouro IPCA+ com Juros Semestrais 2009;2004-12-31;;2009-05-15;2009-05-14;3,58;3,6;0;0;1875,89
Tesouro IPCA+ com Juros Semestrais 2010;2006-01-18;;2010-08-15;2010-08-12;10,54;10,56;1982,96;1982,95;1982,16
Tesouro IPCA+ com Juros Semestrais 2011;2006-03-13;;2011-05-15;2011-05-12;1,15;1,17;2102,48;2102,47;2101,84
Tesouro IPCA+ com Juros Semestrais 2012;2007-05-21;;2012-08-15;2012-08-14;3,03;3,05;0;0;2229,73
Tesouro IPCA+ com Juros Semestrais 2013;2008-01-29;;2013-05-15;2013-05-14;0,57;0,59;0;0;2354,11
Tesouro IPCA+ com Juros Semestrais 2015;2004-12-31;;2015-05-15;2015-05-14;3,49;3,51;0;0;2705,93
Tesouro IPCA+ com Juros Semestrais 2017;2007-05-21;;2017-05-15;2017-05-12;9,1;9,22;0;0;3077,34
Tesouro IPCA+ com Juros Semestrais 2020;2009-03-02;;2020-08-15;2020-08-14;-1,78;-1,66;0;0;3407,83
Tesouro IPCA+ com Juros Semestrais 2024;2004-12-31;;2024-08-15;2024-08-14;5,97;6,09;4443,07;4441,48;4441,48
Tesouro IPCA+ com Juros Semestrais 2026;2016-01-26;;2026-08-15;2026-06-03;10,26;10,38;4764,91;4760,47;4760,47
Tesouro IPCA+ com Juros Semestrais 2030;2020-02-10;;2030-08-15;2026-06-03;8,17;8,29;4467,64;4446,71;4446,71
Tesouro IPCA+ com Juros Semestrais 2032;2022-02-21;;2032-08-15;2026-06-03;8,02;8,14;4368,86;4341,48;4341,48
Tesouro IPCA+ com Juros Semestrais 2035;2006-04-12;;2035-05-15;2026-06-03;7,82;7,94;4219,26;4184,54;4184,54
Tesouro IPCA+ com Juros Semestrais 2037;2026-02-02;;2037-05-15;2026-06-03;7,67;7,79;4189,56;4150,18;4150,18
Tesouro IPCA+ com Juros Semestrais 2040;2020-02-10;;2040-08-15;2026-06-03;7,55;7,67;4205,08;4159,61;4159,61
Tesouro IPCA+ com Juros Semestrais 2045;2004-12-31;;2045-05-15;2026-06-03;7,44;7,56;4085,74;4033,81;4033,81
Tesouro IPCA+ com Juros Semestrais 2050;2012-06-01;;2050-08-15;2026-06-03;7,35;7,47;4124,5;4067,48;4067,48
Tesouro IPCA+ com Juros Semestrais 2055;2020-02-10;;2055-05-15;2026-06-03;7,32;7,44;4027,51;3967,68;3967,68
Tesouro IPCA+ com Juros Semestrais 2060;2025-02-03;;2060-08-15;2026-06-03;7,31;7,43;4067,92;4006,1;4006,1
Tesouro Prefixado 2005;2004-12-31;;2005-01-04;2005-01-03;17,74;17,78;1000;1000;999,35
Tesouro Prefixado 2005;2004-12-31;;2005-04-01;2005-03-31;19,33;19,37;1000;1000;999,29
Tesouro Prefixado 2005;2004-12-31;;2005-07-01;2005-06-30;19,93;19,96;1000;1000;999,27
Tesouro Prefixado 2005;2004-12-31;;2005-10-01;2005-09-29;19,56;19,59;999,29;999,29;998,58
Tesouro Prefixado 2006;2004-12-31;;2006-01-01;2005-12-28;18,14;18,17;998,67;998,67;998,01
Tesouro Prefixado 2006;2005-02-16;;2006-04-01;2006-03-30;16,57;16,6;999,39;999,39;998,78
Tesouro Prefixado 2006;2004-12-31;;2006-07-01;2006-06-29;15,19;15,22;999,43;999,43;998,87
Tesouro Prefixado 2006;2005-06-07;;2006-10-01;2006-09-28;14,16;14,19;999,47;999,47;998,94
Tesouro Prefixado 2007;2005-02-16;;2007-01-01;2006-12-27;13,17;13,2;999,01;999,01;998,52
Tesouro Prefixado 2007;2005-09-27;;2007-04-01;2007-03-29;12,68;12,71;999,52;999,52;999,05
Tesouro Prefixado 2007;2005-06-07;;2007-07-01;2007-06-28;11,87;11,9;999,55;999,55;999,1
Tesouro Prefixado 2007;2006-02-21;;2007-10-01;2007-09-28;11,13;11,16;1000;1000;999,58
Tesouro Prefixado 2008;2005-07-26;;2008-01-01;2007-12-27;11,12;11,15;999,16;999,16;998,74
Tesouro Prefixado 2008;2006-08-10;;2008-04-01;2008-03-31;11,18;11,21;1000;1000;999,57
Tesouro Prefixado 2008;2005-12-15;;2008-07-01;2008-06-30;12,14;12,17;1000,9;1000,91;999,54
Tesouro Prefixado 2008;2007-06-04;;2008-10-01;2008-09-30;13,62;13,65;1000;1000;999,49
Tesouro Prefixado 2009;2006-05-11;;2009-01-01;2008-12-29;13,67;13,7;998,98;998,98;998,47
Tesouro Prefixado 2009;2008-03-13;;2009-04-01;2009-03-31;11,16;11,19;1000,84;1000,84;999,57
Tesouro Prefixado 2009;2007-04-23;;2009-07-01;2009-06-30;9,16;9,19;1000;1000;999,65
Tesouro Prefixado 2009;2007-07-11;;2009-10-01;2009-09-30;8,67;8,7;1000;1000;999,66
Tesouro Prefixado 2010;2007-10-10;;2010-01-01;2009-12-29;8,63;8,66;999,34;999,34;999,01
Tesouro Prefixado 2010;2008-03-13;;2010-07-01;2010-06-30;10,14;10,17;1000;1000;999,61
Tesouro Prefixado 2011;2008-10-09;;2011-01-01;2010-12-29;10,64;10,67;999,19;999,19;998,79
Tesouro Prefixado 2011;2010-07-01;;2011-07-01;2011-06-30;12,23;12,26;1000,91;1000,91;999,54
Tesouro Prefixado 2012;2009-03-02;;2012-01-01;2011-12-30;10,92;10,95;1000,41;1000,41;999,58
Tesouro Prefixado 2013;2010-01-04;;2013-01-01;2012-12-28;7,15;7,18;999,72;999,72;999,44
Tesouro Prefixado 2014;2011-01-03;;2014-01-01;2013-12-31;9,92;9,95;999,62;999,62;999,62
Tesouro Prefixado 2015;2011-01-03;;2015-01-01;2014-12-31;11,69;11,72;999,12;999,12;999,56
Tesouro Prefixado 2016;2012-02-01;;2016-01-01;2015-12-31;14,25;14,28;998,94;998,94;999,47
Tesouro Prefixado 2017;2013-01-14;;2017-01-01;2016-12-30;13,62;13,74;998,98;998,97;999,48
Tesouro Prefixado 2018;2014-01-27;;2018-01-01;2017-12-27;6,9;7,02;999,47;999,46;999,19
Tesouro Prefixado 2019;2016-01-26;;2019-01-01;2018-12-28;6,54;6,66;999,74;999,74;999,48
Tesouro Prefixado 2020;2017-02-08;;2020-01-01;2019-12-30;4,53;4,65;999,82;999,81;999,63
Tesouro Prefixado 2021;2015-03-10;;2021-01-01;2020-12-30;1,96;2,08;999,92;999,91;999,83
Tesouro Prefixado 2022;2019-02-01;;2022-01-01;2021-12-30;9,22;9,34;999,65;999,29;999,29
Tesouro Prefixado 2023;2016-01-26;;2023-01-01;2022-12-29;14,08;14,2;999,47;998,94;998,94
Tesouro Prefixado 2024;2021-02-08;;2024-07-01;2024-06-28;10,44;10,56;1000;999,6;999,6
Tesouro Prefixado 2025;2018-02-07;;2025-01-01;2024-12-30;12,2;12,32;999,54;999,07;999,07
Tesouro Prefixado 2026;2020-02-10;;2026-01-01;2025-12-30;14,94;15,06;999,44;998,88;998,88
Tesouro Prefixado 2027;2024-02-05;;2027-01-01;2026-06-03;13,91;14,03;927,8;926,75;926,75
Tesouro Prefixado 2028;2025-02-03;;2028-01-01;2026-06-03;14,02;14,14;813,68;811,91;811,91
Tesouro Prefixado 2029;2022-02-21;;2029-01-01;2026-06-03;14,14;14,26;713,2;710,91;710,91
Tesouro Prefixado 2031;2024-02-05;;2031-01-01;2026-06-03;14,18;14,3;547,43;544,53;544,53
Tesouro Prefixado 2032;2025-02-03;;2032-01-01;2026-06-03;14,25;14,37;477,82;474,79;474,79
Tesouro Prefixado com Juros Semestrais 2008;2004-12-31;;2008-01-01;2007-12-27;11,12;11,15;1047,93;1047,92;1047,48
Tesouro Prefixado com Juros Semestrais 2010;2005-07-26;;2010-01-01;2009-12-29;8,63;8,66;1048,12;1048,11;1047,77
Tesouro Prefixado com Juros Semestrais 2010;2007-02-15;;2010-07-01;2010-06-30;10,14;10,17;1048,8;1048,8;1048,4
Tesouro Prefixado com Juros Semestrais 2011;2007-07-11;;2011-01-01;2010-12-29;10,64;10,67;1047,96;1047,96;1047,54
Tesouro Prefixado com Juros Semestrais 2012;2005-11-16;;2012-01-01;2011-12-30;10,92;10,95;0;0;1048,37
Tesouro Prefixado com Juros Semestrais 2013;2007-07-11;;2013-01-01;2012-12-28;7,16;7,19;0;0;1048,23
Tesouro Prefixado com Juros Semestrais 2014;2006-10-02;;2014-01-01;2013-12-31;9,93;9,96;0;0;1048,41
Tesouro Prefixado com Juros Semestrais 2017;2007-01-17;;2017-01-01;2016-12-30;13,62;13,74;0;0;1048,27
Tesouro Prefixado com Juros Semestrais 2021;2010-01-22;;2021-01-01;2020-12-30;2,23;2,35;0;0;1048,61
Tesouro Prefixado com Juros Semestrais 2023;2012-06-01;;2023-01-01;2022-12-29;14,08;14,2;0;1047,7;1047,7
Tesouro Prefixado com Juros Semestrais 2025;2014-01-27;;2025-01-01;2024-12-30;12,19;12,31;1048,33;1047,84;1047,84
Tesouro Prefixado com Juros Semestrais 2027;2016-01-26;;2027-01-01;2026-06-03;14,05;14,17;1020,75;1019,62;1019,62
Tesouro Prefixado com Juros Semestrais 2029;2018-02-07;;2029-01-01;2026-06-03;14,15;14,27;960,61;957,88;957,88
Tesouro Prefixado com Juros Semestrais 2031;2020-02-10;;2031-01-01;2026-06-03;14,25;14,37;911,35;907,49;907,49
Tesouro Prefixado com Juros Semestrais 2033;2022-02-21;;2033-01-01;2026-06-03;14,31;14,43;872,12;867,48;867,48
Tesouro Prefixado com Juros Semestrais 2035;2024-02-07;;2035-01-01;2026-06-03;14,27;14,39;845,87;840,68;840,68
Tesouro Prefixado com Juros Semestrais 2037;2026-02-02;;2037-01-01;2026-06-03;14,28;14,4;823,83;818,28;818,28
Tesouro Renda+ Aposentadoria Extra 2030;2023-01-30;2030-01-15;2049-12-15;2026-06-03;7,5;7,62;1936,86;1911,7;1911,7
Tesouro Renda+ Aposentadoria Extra 2035;2023-01-30;2035-01-15;2054-12-15;2026-06-03;7,32;7,44;1389,24;1363,51;1363,51
Tesouro Renda+ Aposentadoria Extra 2040;2023-01-30;2040-01-15;2059-12-15;2026-06-03;7,19;7,31;1003,31;979,2;979,2
Tesouro Renda+ Aposentadoria Extra 2045;2023-01-30;2045-01-15;2064-12-15;2026-06-03;7,12;7,24;722,89;701,58;701,58
Tesouro Renda+ Aposentadoria Extra 2050;2023-01-30;2050-01-15;2069-12-15;2026-06-03;7,08;7,2;519,61;501,48;501,48
Tesouro Renda+ Aposentadoria Extra 2055;2023-01-30;2055-01-15;2074-12-15;2026-06-03;7,07;7,19;371,1;356,16;356,16
Tesouro Renda+ Aposentadoria Extra 2060;2023-01-30;2060-01-15;2079-12-15;2026-06-03;7,07;7,19;264,24;252,2;252,2
Tesouro Renda+ Aposentadoria Extra 2065;2023-01-30;2065-01-15;2084-12-15;2026-06-03;7,07;7,19;188,18;178,6;178,6
Tesouro Selic 2005;2004-12-31;;2005-02-16;2005-02-15;0,01;0,03;2205,89;2205,9;2204,42
Tesouro Selic 2006;2004-12-31;;2006-01-18;2006-01-17;-0,02;0;2595,14;2595,14;2593,44
Tesouro Selic 2007;2004-12-31;;2007-01-17;2007-01-16;-0,01;0;2979,07;2979,08;2977,61
Tesouro Selic 2008;2004-12-31;;2008-06-18;2008-06-17;-0,07;-0,06;3480,53;3480,54;3478,97
Tesouro Selic 2009;2004-12-31;;2009-03-18;2009-03-17;-0,01;0;3820,75;3820,75;3819,14
Tesouro Selic 2010;2005-11-16;;2010-03-17;2010-03-16;0;0,01;4166,92;4166,92;4165,53
Tesouro Selic 2011;2006-06-08;;2011-03-16;2011-03-09;0;0,01;4586,61;4586,6;4584,58
Tesouro Selic 2012;2006-11-01;;2012-03-07;2012-03-06;-0,01;0;5113,25;5113,25;5111,23
Tesouro Selic 2013;2007-07-11;;2013-03-07;2013-03-06;-0,01;0;5514,92;5514,92;5513,39
Tesouro Selic 2013;2008-01-29;;2013-03-08;2008-02-19;-0,02;0,02;3364,6;3357,83;3356,41
Tesouro Selic 2014;2008-01-29;;2014-03-07;2014-03-06;-0,01;0;5999,03;5999,03;5996,6
Tesouro Selic 2015;2010-03-08;;2015-03-07;2015-03-06;0;0,01;6671,02;6671,01;6667,83
Tesouro Selic 2017;2011-01-03;;2017-03-07;2017-03-06;0;0,01;8627,71;8627,71;8623,75
Tesouro Selic 2021;2015-03-10;;2021-03-01;2021-02-26;0,07;0,07;10791,31;10791,31;10790,43
Tesouro Selic 2023;2017-02-08;;2023-03-01;2023-02-28;0,03;0,04;12888,19;12881,58;12881,58
Tesouro Selic 2024;2021-02-08;;2024-09-01;2024-08-30;0,05;0,06;15288,26;15282,19;15282,19
Tesouro Selic 2025;2019-02-01;;2025-03-01;2025-02-28;0,02;0,03;16146,37;16138,39;16138,39
Tesouro Selic 2026;2023-01-09;;2026-03-01;2026-02-27;0,13;0,14;18488,85;18478,6;18478,6
Tesouro Selic 2027;2021-02-08;;2027-03-01;2026-06-03;0,01;0,02;19149,47;19137,78;19137,78
Tesouro Selic 2028;2025-02-03;;2028-03-01;2026-06-03;0,02;0,03;19144,55;19130,93;19130,93
Tesouro Selic 2029;2023-01-09;;2029-03-01;2026-06-03;0,05;0,06;19127,22;19111,72;19111,72
Tesouro Selic 2031;2025-02-03;;2031-03-01;2026-06-03;0,07;0,08;19083,8;19064,52;19064,52
